question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,consistency_only,KNN consistency only,3,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R03_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R03_S1,consistency_only,Consistency Only,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960029,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R03_S1.log,0.0,,2026-04-20T16:09:41.231435Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,consistency_only,KNN consistency only,3,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R03_S2,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R03_S2,consistency_only,Consistency Only,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960030,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R03_S2.log,0.0,,2026-04-20T16:09:41.231570Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,zloss_only,Z-loss only,4,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R03_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R03_S1,zloss_only,Z-Loss Only,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960031,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R03_S1.log,0.0,,2026-04-20T16:09:41.231716Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,zloss_only,Z-loss only,4,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R03_S2,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R03_S2,zloss_only,Z-Loss Only,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960032,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R03_S2.log,0.0,,2026-04-20T16:09:41.231847Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,balance_only,Balance only,5,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R03_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R03_S1,balance_only,Balance Only,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960033,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R03_S1.log,0.0,,2026-04-20T16:09:41.231977Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,balance_only,Balance only,5,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R03_S2,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R03_S2,balance_only,Balance Only,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960034,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R03_S2.log,0.0,,2026-04-20T16:09:41.232111Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,consistency_plus_zloss,Consistency + z-loss,6,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R03_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R03_S1,consistency_plus_zloss,Consistency + z-Loss,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960035,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R03_S1.log,0.0,,2026-04-20T16:09:41.232239Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,consistency_plus_zloss,Consistency + z-loss,6,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R03_S2,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R03_S2,consistency_plus_zloss,Consistency + z-Loss,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960036,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R03_S2.log,0.0,,2026-04-20T16:09:41.232372Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,full_objective,Full objective,1,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_FULL_OBJECTIVE_R04_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_FULL_OBJECTIVE_R04_S1,full_objective,Full objective,4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960037,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_FULL_OBJECTIVE_R04_S1.log,0.0,,2026-04-20T16:09:41.232503Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,full_objective,Full objective,1,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_FULL_OBJECTIVE_R04_S2,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_FULL_OBJECTIVE_R04_S2,full_objective,Full objective,4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960038,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_FULL_OBJECTIVE_R04_S2.log,0.0,,2026-04-20T16:09:41.232634Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,no_auxiliary,No auxiliary loss,2,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_NO_AUXILIARY_R04_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_NO_AUXILIARY_R04_S1,no_auxiliary,No Auxiliary Loss,4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960039,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_NO_AUXILIARY_R04_S1.log,0.0,,2026-04-20T16:09:41.232785Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,no_auxiliary,No auxiliary loss,2,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_NO_AUXILIARY_R04_S2,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_NO_AUXILIARY_R04_S2,no_auxiliary,No Auxiliary Loss,4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960040,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_NO_AUXILIARY_R04_S2.log,0.0,,2026-04-20T16:09:41.232915Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,consistency_only,KNN consistency only,3,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R04_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R04_S1,consistency_only,Consistency Only,4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960041,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R04_S1.log,0.0,,2026-04-20T16:09:41.233044Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,consistency_only,KNN consistency only,3,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R04_S2,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R04_S2,consistency_only,Consistency Only,4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960042,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_ONLY_R04_S2.log,0.0,,2026-04-20T16:09:41.233173Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,zloss_only,Z-loss only,4,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R04_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R04_S1,zloss_only,Z-Loss Only,4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960043,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R04_S1.log,0.0,,2026-04-20T16:09:41.233302Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,zloss_only,Z-loss only,4,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R04_S2,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R04_S2,zloss_only,Z-Loss Only,4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960044,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_ZLOSS_ONLY_R04_S2.log,0.0,,2026-04-20T16:09:41.233437Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,balance_only,Balance only,5,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R04_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R04_S1,balance_only,Balance Only,4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960045,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R04_S1.log,0.0,,2026-04-20T16:09:41.233568Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,balance_only,Balance only,5,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R04_S2,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R04_S2,balance_only,Balance Only,4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960046,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_BALANCE_ONLY_R04_S2.log,0.0,,2026-04-20T16:09:41.233710Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,consistency_plus_zloss,Consistency + z-loss,6,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R04_S1,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R04_S1,consistency_plus_zloss,Consistency + z-Loss,4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960047,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R04_S1.log,0.0,,2026-04-20T16:09:41.233842Z
objective,objective,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,consistency_plus_zloss,Consistency + z-loss,6,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R04_S2,,OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R04_S2,consistency_plus_zloss,Consistency + z-Loss,4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960048,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/kuaireclargestrictposv2_0_2/featured_moe_n3/route/OBJECTIVE_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_PLUS_ZLOSS_R04_S2.log,0.0,,2026-04-20T16:09:41.233971Z
objective,objective,foursquare,featured_moe_n3,route,,full_objective,Full objective,1,OBJECTIVE_FOURSQUARE_FULL_OBJECTIVE_R01_S2,,OBJECTIVE_FOURSQUARE_FULL_OBJECTIVE_R01_S2,full_objective,Full objective,1,foursquare_top01_rfmoe,2,960050,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_FULL_OBJECTIVE_R01_S2.log,0.0,,2026-04-20T16:09:41.234234Z
objective,objective,foursquare,featured_moe_n3,route,,no_auxiliary,No auxiliary loss,2,OBJECTIVE_FOURSQUARE_NO_AUXILIARY_R01_S2,,OBJECTIVE_FOURSQUARE_NO_AUXILIARY_R01_S2,no_auxiliary,No Auxiliary Loss,1,foursquare_top01_rfmoe,2,960052,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_NO_AUXILIARY_R01_S2.log,0.0,,2026-04-20T16:09:41.234482Z
objective,objective,foursquare,featured_moe_n3,route,,consistency_only,KNN consistency only,3,OBJECTIVE_FOURSQUARE_CONSISTENCY_ONLY_R01_S2,,OBJECTIVE_FOURSQUARE_CONSISTENCY_ONLY_R01_S2,consistency_only,Consistency Only,1,foursquare_top01_rfmoe,2,960054,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_CONSISTENCY_ONLY_R01_S2.log,0.0,,2026-04-20T16:09:41.234754Z
objective,objective,foursquare,featured_moe_n3,route,,zloss_only,Z-loss only,4,OBJECTIVE_FOURSQUARE_ZLOSS_ONLY_R01_S2,,OBJECTIVE_FOURSQUARE_ZLOSS_ONLY_R01_S2,zloss_only,Z-Loss Only,1,foursquare_top01_rfmoe,2,960056,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_ZLOSS_ONLY_R01_S2.log,0.0,,2026-04-20T16:09:41.235007Z
objective,objective,foursquare,featured_moe_n3,route,,balance_only,Balance only,5,OBJECTIVE_FOURSQUARE_BALANCE_ONLY_R01_S2,,OBJECTIVE_FOURSQUARE_BALANCE_ONLY_R01_S2,balance_only,Balance Only,1,foursquare_top01_rfmoe,2,960058,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_BALANCE_ONLY_R01_S2.log,0.0,,2026-04-20T16:09:41.235257Z
objective,objective,foursquare,featured_moe_n3,route,,consistency_plus_zloss,Consistency + z-loss,6,OBJECTIVE_FOURSQUARE_CONSISTENCY_PLUS_ZLOSS_R01_S2,,OBJECTIVE_FOURSQUARE_CONSISTENCY_PLUS_ZLOSS_R01_S2,consistency_plus_zloss,Consistency + z-Loss,1,foursquare_top01_rfmoe,2,960060,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_CONSISTENCY_PLUS_ZLOSS_R01_S2.log,0.0,,2026-04-20T16:09:41.235513Z
objective,objective,foursquare,featured_moe_n3,route,,full_objective,Full objective,1,OBJECTIVE_FOURSQUARE_FULL_OBJECTIVE_R02_S2,,OBJECTIVE_FOURSQUARE_FULL_OBJECTIVE_R02_S2,full_objective,Full objective,2,foursquare_top02_rfmoe,2,960062,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_FULL_OBJECTIVE_R02_S2.log,0.0,,2026-04-20T16:09:41.235779Z
objective,objective,foursquare,featured_moe_n3,route,,no_auxiliary,No auxiliary loss,2,OBJECTIVE_FOURSQUARE_NO_AUXILIARY_R02_S2,,OBJECTIVE_FOURSQUARE_NO_AUXILIARY_R02_S2,no_auxiliary,No Auxiliary Loss,2,foursquare_top02_rfmoe,2,960064,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/objective/foursquare/featured_moe_n3/route/OBJECTIVE_FOURSQUARE_NO_AUXILIARY_R02_S2.log,0.0,,2026-04-20T16:09:41.236027Z
